cart_item_id,user_id,product_id,quantity_added
12836,2450,517,3
12837,2451,343,7
12838,2451,689,3
12839,2451,347,1
12840,2451,997,4
12841,2451,388,4
12842,2451,648,2
12843,2451,182,6
12844,2451,822,9
12845,2451,828,8
12846,2452,554,3
12847,2452,572,1
12848,2452,323,2
12849,2452,128,4
12850,2452,363,10
12851,2452,876,9
12852,2452,149,9
12853,2452,28,9
12854,2452,135,9
12855,2453,653,9
12856,2453,129,3
12857,2453,988,10
12858,2453,404,7
12859,2453,880,2
12860,2453,492,6
12861,2453,163,10
12862,2453,622,1
12863,2454,718,10
12864,2454,725,2
12865,2454,922,1
12866,2454,815,9
12867,2454,38,9
12868,2454,209,4
12869,2454,930,9
12870,2454,397,8
12871,2454,536,2
12872,2454,240,7
12873,2455,583,9
12874,2455,526,6
12875,2455,468,8
12876,2455,65,9
12877,2455,182,1
12878,2455,835,6
12879,2455,235,5
12880,2456,50,7
12881,2456,417,7
12882,2456,634,8
12883,2456,31,1
12884,2456,307,10
12885,2456,442,4
12886,2456,843,5
12887,2457,146,6
12888,2457,195,4
12889,2457,506,4
12890,2457,176,6
12891,2457,166,5
12892,2457,469,7
12893,2457,781,8
12894,2457,894,2
12895,2457,671,6
12896,2457,501,2
12897,2458,126,7
12898,2458,789,1
12899,2458,469,5
12900,2459,703,1
12901,2459,451,2
12902,2459,750,9
12903,2459,884,7
12904,2459,802,9
12905,2459,394,10
12906,2459,267,9
12907,2460,926,1
12908,2460,919,3
12909,2460,366,10
12910,2460,375,3
12911,2460,521,10
12912,2460,492,6
12913,2460,38,2
12914,2460,835,7
12915,2460,951,5
12916,2460,215,3
12917,2461,438,5
12918,2461,858,5
12919,2461,290,4
12920,2461,448,3
12921,2461,819,5
12922,2462,949,9
12923,2462,821,9
12924,2462,110,8
12925,2462,324,2
12926,2462,953,2
12927,2462,673,10
12928,2462,258,10
12929,2462,660,1
12930,2462,68,8
12931,2463,365,1
12932,2463,15,1
12933,2463,262,8
12934,2463,443,3
12935,2464,495,7
12936,2464,839,2
12937,2464,656,6
12938,2464,425,1
12939,2465,716,9
12940,2465,432,4
12941,2465,79,7
12942,2465,402,3
12943,2465,128,7
12944,2465,272,10
12945,2465,277,4
12946,2466,23,2
12947,2467,940,8
12948,2468,183,2
12949,2468,627,9
12950,2468,144,6
12951,2468,182,2
12952,2468,228,10
12953,2468,881,7
12954,2468,405,2
12955,2468,11,5
12956,2468,92,1
12957,2469,791,8
12958,2469,332,5
12959,2469,593,6
12960,2469,458,1
12961,2469,577,5
12962,2469,180,10
12963,2470,969,5
12964,2470,7,7
12965,2470,249,10
12966,2470,840,7
12967,2471,337,2
12968,2471,268,2
12969,2471,48,5
12970,2471,255,5
12971,2471,378,2
12972,2471,902,8
12973,2471,723,7
12974,2471,808,7
12975,2472,989,8
12976,2472,254,8
12977,2473,569,1
12978,2473,158,6
12979,2473,348,6
12980,2473,682,10
12981,2473,144,9
12982,2473,443,9
12983,2474,946,5
12984,2474,635,9
12985,2474,375,9
12986,2474,180,5
12987,2474,444,4
12988,2474,418,8
12989,2474,226,2
12990,2475,238,8
12991,2475,195,8
12992,2475,760,8
12993,2475,979,2
12994,2475,606,9
12995,2475,239,6
12996,2475,726,1
12997,2476,888,5
12998,2477,721,8
12999,2477,89,7
13000,2477,363,5
13001,2477,548,5
13002,2477,922,8
13003,2477,600,4
13004,2477,470,5
13005,2478,27,10
13006,2478,217,8
13007,2478,343,8
13008,2478,889,10
13009,2478,406,4
13010,2478,169,1
13011,2479,339,7
13012,2479,954,4
13013,2479,250,9
13014,2479,962,3
13015,2480,321,9
13016,2480,987,9
13017,2480,453,4
13018,2480,53,10
13019,2480,361,5
13020,2480,180,6
13021,2481,167,5
13022,2481,586,8
13023,2481,168,6
13024,2481,635,10
13025,2482,499,1
13026,2482,104,2
13027,2482,580,5
13028,2482,620,1
13029,2482,98,5
13030,2482,277,8
13031,2482,655,2
13032,2482,616,8
13033,2482,677,7
13034,2483,651,7
13035,2483,364,6
13036,2483,888,10
13037,2483,558,7
13038,2484,590,8
13039,2484,142,3
13040,2485,814,5
13041,2485,478,1
13042,2485,602,7
13043,2486,550,7
13044,2487,128,6
13045,2488,407,8
13046,2488,826,10
13047,2489,176,4
13048,2489,675,9
13049,2489,594,2
13050,2490,973,6
13051,2490,563,4
13052,2491,948,2
13053,2491,842,6
13054,2491,183,7
13055,2491,371,8
13056,2492,600,2
13057,2493,375,1
13058,2493,339,4
13059,2493,680,9
13060,2493,166,6
13061,2493,752,5
13062,2493,415,4
13063,2493,184,8
13064,2493,276,9
13065,2493,568,6
13066,2494,251,6
13067,2494,485,1
13068,2494,378,4
13069,2494,53,4
13070,2494,417,5
13071,2494,838,5
13072,2494,548,9
13073,2494,551,3
13074,2494,291,4
13075,2494,894,2
13076,2495,749,7
13077,2495,233,10
13078,2495,398,7
13079,2495,316,7
13080,2495,835,10
13081,2496,491,6
13082,2496,430,6
13083,2496,666,4
13084,2496,137,5
13085,2496,137,8
13086,2496,344,10
13087,2497,270,6
13088,2497,37,5
13089,2497,272,6
13090,2497,155,2
13091,2497,424,9
13092,2497,367,10
13093,2497,570,3
13094,2497,725,4
13095,2497,218,6
13096,2498,212,9
13097,2498,198,1
13098,2498,414,6
13099,2498,623,9
13100,2498,549,7
13101,2498,105,1
13102,2498,306,2
13103,2498,773,5
13104,2499,981,5
13105,2499,340,9
13106,2499,188,2
13107,2500,10,10
13108,2500,734,8
13109,2500,268,6
13110,2501,806,9
13111,2501,92,2
13112,2501,464,8
13113,2501,609,1
13114,2501,495,1
13115,2502,425,6
13116,2502,19,9
13117,2502,832,3
13118,2502,998,5
13119,2502,408,3
13120,2502,152,4
13121,2503,560,9
13122,2503,906,10
13123,2503,327,6
13124,2504,753,5
13125,2504,516,3
13126,2504,975,1
13127,2504,351,5
13128,2504,83,1
13129,2504,616,8
13130,2504,950,2
13131,2504,918,7
13132,2504,444,1
13133,2504,953,7
13134,2505,162,10
13135,2505,203,3
13136,2505,268,10
13137,2505,290,7
13138,2505,947,3
13139,2506,697,3
13140,2507,138,9
13141,2507,899,3
13142,2507,968,10
13143,2507,32,5
13144,2507,660,5
13145,2507,702,10
13146,2507,13,6
13147,2507,435,2
13148,2508,723,2
13149,2508,539,6
13150,2508,696,5
13151,2508,689,10
13152,2508,495,1
13153,2509,569,6
13154,2509,782,3
13155,2509,338,2
13156,2509,359,9
13157,2509,241,1
13158,2509,378,4
13159,2509,224,2
13160,2510,737,9
13161,2510,9,2
13162,2510,227,9
13163,2511,389,2
13164,2511,138,7
13165,2511,675,1
13166,2511,847,4
13167,2511,23,9
13168,2512,933,8
13169,2512,313,1
13170,2512,267,7
13171,2513,247,7
13172,2513,969,5
13173,2514,825,1
13174,2514,442,3
13175,2514,442,1
13176,2514,687,8
13177,2514,509,8
13178,2514,66,8
13179,2514,135,8
13180,2514,336,4
13181,2514,769,8
13182,2515,656,7
13183,2515,769,8
13184,2515,231,3
13185,2515,626,6
13186,2515,586,4
13187,2516,873,1
13188,2516,441,8
13189,2516,125,4
13190,2516,106,1
13191,2516,287,6
13192,2516,714,10
13193,2516,146,8
13194,2516,780,9
13195,2516,783,10
13196,2516,345,9
13197,2517,685,2
13198,2517,326,1
13199,2518,998,10
13200,2518,679,5
13201,2518,251,1
13202,2518,905,8
13203,2518,756,5
13204,2518,58,5
13205,2519,772,6
13206,2519,237,2
13207,2519,921,7
13208,2519,129,7
13209,2519,388,2
13210,2519,937,8
13211,2519,339,8
13212,2520,647,8
13213,2520,729,10
13214,2520,87,4
13215,2520,481,4
13216,2520,791,6
13217,2520,917,4
13218,2521,685,8
13219,2521,374,2
13220,2521,471,2
13221,2521,235,10
13222,2521,97,2
13223,2521,899,7
13224,2521,459,8
13225,2521,905,1
13226,2522,406,1
13227,2523,974,7
13228,2523,442,8
13229,2523,261,10
13230,2523,816,5
13231,2523,480,2
13232,2523,737,2
13233,2523,166,4
13234,2523,507,3
13235,2524,163,3
13236,2524,712,6
13237,2524,499,6
13238,2524,447,10
13239,2524,113,5
13240,2524,798,2
13241,2524,249,6
13242,2525,400,5
13243,2525,861,5
13244,2525,856,7
13245,2525,479,6
13246,2525,126,3
13247,2525,971,9
13248,2526,358,3
13249,2526,369,1
13250,2526,653,4
13251,2527,610,2
13252,2527,238,9
13253,2527,569,10
13254,2527,293,9
13255,2527,749,1
13256,2527,780,7
13257,2528,98,5
13258,2528,186,8
13259,2528,348,10
13260,2528,529,9
13261,2528,580,8
13262,2528,312,7
13263,2528,441,10
13264,2528,761,8
13265,2529,807,3
13266,2529,709,5
13267,2529,276,7
13268,2529,688,9
13269,2530,810,4
13270,2530,754,2
13271,2530,709,4
13272,2530,475,10
13273,2530,782,8
13274,2530,638,6
13275,2530,979,8
13276,2530,182,6
13277,2531,560,6
13278,2531,142,3
13279,2531,624,8
13280,2531,546,3
13281,2531,634,3
13282,2531,569,8
13283,2531,818,9
13284,2531,79,2
13285,2531,767,7
13286,2531,416,8
13287,2532,408,8
13288,2532,822,7
13289,2532,393,10
13290,2532,564,1
13291,2532,926,9
13292,2532,559,6
13293,2532,712,5
13294,2532,495,5
13295,2532,344,6
13296,2533,846,8
13297,2533,887,5
13298,2533,541,9
13299,2533,810,10
13300,2533,196,9
13301,2533,707,9
13302,2533,737,2
13303,2533,274,4
13304,2534,573,7
13305,2534,707,5
13306,2534,701,6
13307,2534,626,4
13308,2534,512,8
13309,2534,442,8
13310,2535,846,10
13311,2535,194,2
13312,2535,841,3
13313,2536,345,6
13314,2536,798,10
13315,2536,397,3
13316,2536,734,3
13317,2536,960,8
13318,2537,812,4
13319,2537,734,2
13320,2537,305,5
13321,2537,832,2
13322,2538,961,1
13323,2538,278,1
13324,2538,328,4
13325,2538,531,3
13326,2538,56,10
13327,2538,454,5
13328,2538,406,9
13329,2538,326,10
13330,2538,10,2
13331,2539,774,5
13332,2539,651,1
13333,2539,635,7
13334,2540,137,7
13335,2540,672,1
13336,2540,440,3
13337,2540,344,9
13338,2540,573,8
13339,2541,969,9
13340,2541,250,7
13341,2542,667,1
13342,2542,247,8
13343,2543,929,5
13344,2543,637,5
13345,2543,690,2
13346,2543,757,10
13347,2543,381,10
13348,2543,767,6
13349,2543,836,3
13350,2544,96,4
13351,2544,599,10
13352,2545,801,8
13353,2545,220,10
13354,2545,482,6
13355,2545,521,7
13356,2546,108,4
13357,2546,129,7
13358,2546,459,7
13359,2546,756,7
13360,2546,787,1
13361,2546,929,6
13362,2546,823,1
13363,2546,951,9
13364,2546,469,4
13365,2547,443,3
13366,2547,730,9
13367,2547,85,8
13368,2547,240,8
13369,2547,662,10
13370,2547,539,4
13371,2547,207,10
13372,2547,426,9
13373,2547,433,10
13374,2548,431,9
13375,2549,797,2
13376,2549,104,10
13377,2549,510,7
13378,2549,255,1
13379,2550,891,1
13380,2550,996,1
13381,2550,615,9
13382,2551,917,3
13383,2551,510,10
13384,2551,778,4
13385,2551,335,7
13386,2551,169,3
13387,2551,210,8
13388,2551,677,1
13389,2551,708,5
13390,2551,760,2
13391,2551,187,10
13392,2552,905,8
13393,2552,94,4
13394,2552,331,1
13395,2553,906,6
13396,2553,843,7
13397,2554,854,7
13398,2554,119,6
13399,2554,526,4
13400,2554,29,7
13401,2554,446,4
13402,2554,769,8
13403,2554,44,10
13404,2554,125,10
13405,2554,475,5
13406,2555,438,3
13407,2555,482,2
13408,2555,178,10
13409,2555,486,2
13410,2555,884,4
13411,2555,275,6
13412,2555,591,2
13413,2555,438,3
13414,2555,905,9
13415,2555,232,8
13416,2556,995,4
13417,2556,879,7
13418,2556,936,8
13419,2556,494,8
13420,2556,748,3
13421,2556,26,7
13422,2557,257,5
13423,2557,894,9
13424,2557,37,3
13425,2557,521,5
13426,2557,110,9
13427,2557,130,7
13428,2557,914,5
13429,2557,247,8
13430,2557,34,5
13431,2558,444,10
13432,2558,306,5
13433,2558,472,7
13434,2558,321,3
13435,2558,219,1
13436,2558,128,9
13437,2558,326,4
13438,2559,503,10
13439,2559,758,4
13440,2559,69,2
13441,2559,532,8
13442,2559,985,2
13443,2559,281,1
13444,2559,245,2
13445,2559,134,6
13446,2559,700,5
13447,2559,671,4
13448,2560,46,9
13449,2560,859,2
13450,2561,204,7
13451,2561,982,7
13452,2561,699,4
13453,2561,461,2
13454,2561,885,8
13455,2561,387,2
13456,2561,136,6
13457,2561,259,6
13458,2561,416,10
13459,2561,307,7
13460,2562,175,8
13461,2562,191,6
13462,2562,732,6
13463,2562,274,4
13464,2562,746,4
13465,2562,122,7
13466,2562,603,2
13467,2563,922,8
13468,2563,887,2
13469,2563,480,1
13470,2563,927,4
13471,2563,891,7
13472,2563,940,7
13473,2563,54,4
13474,2563,650,8
13475,2564,442,9
13476,2564,464,2
13477,2564,660,8
13478,2564,275,5
13479,2564,22,5
13480,2564,137,2
13481,2564,458,5
13482,2564,54,7
13483,2564,763,4
13484,2564,421,1
13485,2565,330,1
13486,2565,178,3
13487,2565,204,5
13488,2566,62,8
13489,2566,866,1
13490,2566,739,1
13491,2566,265,9
13492,2566,3,10
13493,2566,504,6
13494,2566,320,4
13495,2566,194,7
13496,2566,215,2
13497,2566,382,9
13498,2567,790,8
13499,2567,114,7
13500,2567,750,5
13501,2567,835,2
13502,2567,777,2
13503,2567,80,6
13504,2567,548,5
13505,2568,31,9
13506,2568,303,1
13507,2568,613,8
13508,2568,135,8
13509,2568,869,4
13510,2568,499,8
13511,2568,863,1
13512,2568,115,6
13513,2568,513,5
13514,2569,647,9
13515,2569,141,8
13516,2569,3,9
13517,2569,988,1
13518,2569,485,4
13519,2569,792,8
13520,2569,426,1
13521,2569,729,5
13522,2569,700,7
13523,2570,90,9
13524,2570,365,10
13525,2570,515,8
13526,2570,513,8
13527,2570,692,2
13528,2570,87,7
13529,2570,445,9
13530,2571,158,7
13531,2571,458,9
13532,2572,537,8
13533,2572,361,7
13534,2572,415,3
13535,2572,869,3
13536,2572,176,6
13537,2572,370,5
13538,2573,585,9
13539,2573,644,3
13540,2573,97,8
13541,2573,91,4
13542,2573,442,7
13543,2573,5,2
13544,2573,61,8
13545,2573,450,7
13546,2573,28,10
13547,2573,984,4
13548,2574,527,5
13549,2574,551,10
13550,2575,342,7
13551,2575,772,8
13552,2575,919,8
13553,2575,59,2
13554,2575,815,7
13555,2575,193,5
13556,2575,442,2
13557,2575,722,3
13558,2575,860,7
13559,2575,405,9
13560,2576,596,3
13561,2576,73,2
13562,2576,372,5
13563,2576,217,6
13564,2576,496,5
13565,2576,622,4
13566,2576,455,2
13567,2576,360,2
13568,2577,808,4
13569,2577,449,8
13570,2577,992,9
13571,2577,579,10
13572,2577,703,10
13573,2577,419,8
13574,2578,765,5
13575,2578,751,2
13576,2578,356,9
13577,2578,606,3
13578,2578,110,9
13579,2578,685,2
13580,2578,539,1
13581,2578,297,2
13582,2578,385,9
13583,2579,568,4
13584,2579,327,5
13585,2579,786,9
13586,2579,780,5
13587,2579,51,9
13588,2580,723,3
13589,2580,639,5
13590,2580,559,8
13591,2580,271,4
13592,2580,527,8
13593,2580,24,5
13594,2580,672,8
13595,2580,452,4
13596,2581,675,5
13597,2581,537,5
13598,2581,865,6
13599,2581,673,4
13600,2582,276,7
13601,2582,1,8
13602,2582,712,10
13603,2582,530,10
13604,2582,595,9
13605,2582,650,1
13606,2582,122,1
13607,2582,307,5
13608,2582,154,9
13609,2583,296,10
13610,2583,588,9
13611,2583,294,2
13612,2583,752,7
13613,2583,896,2
13614,2583,372,4
13615,2584,872,4
13616,2584,540,9
13617,2584,28,3
13618,2584,475,2
13619,2584,974,3
13620,2585,877,3
13621,2585,573,7
13622,2585,737,2
13623,2585,394,1
13624,2585,266,8
13625,2585,340,7
13626,2585,177,6
13627,2586,695,8
13628,2586,700,8
13629,2586,600,7
13630,2586,920,8
13631,2586,956,10
13632,2586,86,8
13633,2587,479,3
13634,2587,975,8
13635,2587,102,7
13636,2587,82,9
13637,2588,886,10
13638,2588,262,10
13639,2588,41,4
13640,2588,959,8
13641,2588,255,2
13642,2588,633,3
13643,2589,990,9
13644,2589,210,3
13645,2589,541,8
13646,2589,112,10
13647,2589,645,2
13648,2590,196,7
13649,2591,217,5
13650,2591,613,10
13651,2591,510,2
13652,2591,897,9
13653,2592,342,4
13654,2592,626,7
13655,2592,976,3
13656,2592,949,4
13657,2592,828,7
13658,2592,396,2
13659,2592,94,2
13660,2592,683,9
13661,2593,178,7
13662,2593,428,8
13663,2594,393,4
13664,2594,798,9
13665,2595,500,7
13666,2595,840,10
13667,2595,657,6
13668,2595,395,7
13669,2595,411,10
13670,2595,160,9
13671,2595,3,2
13672,2595,735,9
13673,2596,672,5
13674,2596,89,5
13675,2596,812,4
13676,2596,72,4
13677,2596,740,1
13678,2596,275,10
13679,2596,205,4
13680,2597,893,10
13681,2597,920,3
13682,2597,135,7
13683,2597,365,4
13684,2597,652,4
13685,2597,33,3
13686,2597,838,6
13687,2597,813,8
13688,2597,653,1
13689,2597,15,10
13690,2598,898,7
13691,2598,939,4
13692,2598,849,9
13693,2598,321,2
13694,2598,733,4
13695,2599,372,9
13696,2600,906,3
13697,2600,61,8
13698,2600,36,2
13699,2600,910,10
13700,2600,289,10
13701,2600,342,6
13702,2601,295,9
13703,2601,787,3
13704,2601,761,8
13705,2601,15,9
13706,2602,45,9
13707,2603,996,9
13708,2603,243,7
13709,2603,326,5
13710,2603,984,5
13711,2603,686,6
13712,2603,87,2
13713,2603,745,10
13714,2603,376,5
13715,2603,940,4
13716,2603,501,5
13717,2604,163,5
13718,2604,226,5
13719,2604,297,4
13720,2604,21,2
13721,2605,523,7
13722,2605,468,9
13723,2605,566,9
13724,2605,961,1
13725,2605,575,4
13726,2605,443,7
13727,2605,423,10
13728,2605,493,8
13729,2605,820,9
13730,2605,837,6
13731,2606,192,5
13732,2606,843,6
13733,2607,75,2
13734,2607,219,4
13735,2607,287,8
13736,2607,988,8
13737,2607,17,2
13738,2608,353,4
13739,2608,178,2
13740,2608,785,10
13741,2608,841,7
13742,2608,919,1
13743,2609,464,9
13744,2610,924,1
13745,2610,184,7
13746,2610,636,2
13747,2610,958,5
13748,2610,757,6
13749,2610,648,4
13750,2610,206,9
13751,2610,491,8
13752,2610,737,5
13753,2610,750,2
13754,2611,197,2
13755,2611,452,5
13756,2611,294,8
13757,2612,448,10
13758,2612,346,3
13759,2613,468,10
13760,2613,329,7
13761,2613,271,6
13762,2614,710,4
13763,2614,448,8
13764,2615,893,3
13765,2615,690,8
13766,2615,238,9
13767,2615,859,3
13768,2616,820,6
13769,2616,402,7
13770,2616,732,8
13771,2616,392,5
13772,2616,198,6
13773,2616,769,2
13774,2616,227,10
13775,2616,377,3
13776,2617,173,5
13777,2617,37,3
13778,2617,297,10
13779,2618,315,9
13780,2618,754,2
13781,2618,516,7
13782,2618,92,3
13783,2618,755,10
13784,2619,569,8
13785,2619,149,7
13786,2620,38,10
13787,2620,450,9
13788,2620,569,2
13789,2620,337,5
13790,2620,671,4
13791,2620,482,1
13792,2620,251,3
13793,2620,362,2
13794,2620,228,3
13795,2621,224,6
13796,2621,934,9
13797,2621,624,6
13798,2621,915,8
13799,2621,556,10
13800,2621,155,7
13801,2621,548,6
13802,2621,164,10
13803,2621,553,4
13804,2621,545,1
13805,2622,32,10
13806,2622,409,8
13807,2622,628,7
13808,2622,184,9
13809,2622,504,4
13810,2622,714,4
13811,2622,900,9
13812,2622,59,4
13813,2622,871,7
13814,2622,596,6
13815,2623,780,10
13816,2623,432,5
13817,2623,372,5
13818,2624,578,8
13819,2624,788,10
13820,2624,941,6
13821,2624,54,8
13822,2624,560,9
13823,2625,35,9
13824,2625,826,5
13825,2625,381,3
13826,2625,278,5
13827,2625,91,5
13828,2625,159,4
13829,2626,288,10
13830,2626,383,4
13831,2626,168,10
13832,2626,969,10
13833,2626,925,9
13834,2626,26,10
13835,2626,484,6
13836,2626,133,3
13837,2626,145,10
13838,2627,796,2
13839,2627,440,6
13840,2627,236,3
13841,2627,853,6
13842,2627,927,2
13843,2627,565,7
13844,2628,170,8
13845,2628,179,5
13846,2628,875,10
13847,2628,439,10
13848,2628,291,6
13849,2628,572,2
13850,2628,934,6
13851,2629,856,8
13852,2630,623,10
13853,2630,125,6
13854,2630,983,7
13855,2631,148,6
13856,2632,501,1
13857,2632,198,10
13858,2632,434,1
13859,2632,941,1
13860,2632,657,4
13861,2632,474,5
13862,2632,839,9
13863,2632,492,10
13864,2632,864,10
13865,2633,613,10
13866,2634,557,2
13867,2634,451,8
13868,2634,415,6
13869,2634,812,8
13870,2634,476,10
13871,2634,974,1
13872,2635,256,5
13873,2635,203,2
13874,2635,461,3
13875,2635,685,8
13876,2635,49,6
13877,2635,451,7
13878,2635,456,8
13879,2636,882,3
13880,2636,491,7
13881,2636,277,1
13882,2636,660,10
13883,2636,170,8
13884,2636,83,6
13885,2637,674,5
13886,2638,225,7
13887,2638,207,1
13888,2638,530,8
13889,2638,576,5
13890,2638,606,4
13891,2639,959,7
13892,2639,731,7
13893,2639,1000,4
13894,2639,751,4
13895,2639,328,9
13896,2639,545,10
13897,2639,870,1
13898,2639,558,6
13899,2640,331,6
13900,2640,636,9
13901,2640,207,5
13902,2640,680,10
13903,2641,968,3
13904,2641,238,3
13905,2641,595,1
13906,2641,943,10
13907,2641,344,10
13908,2641,602,6
13909,2641,88,9
13910,2641,719,1
13911,2642,775,2
13912,2642,585,3
13913,2643,406,4
13914,2643,90,2
13915,2643,570,7
13916,2643,815,3
13917,2643,705,3
13918,2643,96,1
13919,2643,385,10
13920,2643,915,6
13921,2643,75,4
13922,2643,933,8
13923,2644,894,6
13924,2644,139,5
13925,2644,27,7
13926,2644,157,2
13927,2644,38,8
13928,2644,329,5
13929,2644,700,2
13930,2644,739,10
13931,2645,611,2
13932,2645,933,10
13933,2645,82,1
13934,2645,60,9
13935,2645,36,8
13936,2645,228,3
13937,2645,290,10
13938,2646,565,10
13939,2646,63,2
13940,2646,681,10
13941,2646,935,1
13942,2647,50,10
13943,2647,360,7
13944,2647,362,2
13945,2647,972,1
13946,2647,19,3
13947,2647,78,5
13948,2648,821,10
13949,2648,992,3
13950,2648,872,7
13951,2648,198,3
13952,2649,503,10
13953,2649,620,5
13954,2649,141,4
13955,2650,902,10
13956,2650,227,1
13957,2650,589,6
13958,2650,584,6
13959,2650,748,9
13960,2651,710,4
13961,2651,704,10
13962,2651,841,8
13963,2651,246,9
13964,2651,672,7
13965,2651,653,10
13966,2651,184,7
13967,2651,223,8
13968,2651,876,4
13969,2651,55,6
13970,2652,293,3
13971,2652,234,1
13972,2652,322,7
13973,2652,665,8
13974,2652,681,1
13975,2652,861,7
13976,2652,12,10
13977,2652,746,9
13978,2652,301,5
13979,2652,23,5
13980,2653,637,2
13981,2654,539,1
13982,2654,514,4
13983,2654,622,7
13984,2654,72,9
13985,2655,723,9
13986,2655,308,4
13987,2655,667,4
13988,2655,153,9
13989,2655,757,7
13990,2655,336,1
13991,2655,625,1
13992,2655,590,3
13993,2655,897,7
13994,2656,605,1
13995,2656,431,2
13996,2657,795,7
13997,2657,412,3
13998,2657,715,10
13999,2657,139,9
14000,2657,266,9
14001,2657,900,4
14002,2657,776,2
14003,2658,346,5
14004,2658,269,8
14005,2659,546,7
14006,2660,754,10
14007,2661,42,7
14008,2661,337,9
14009,2662,712,2
14010,2662,79,6
14011,2662,808,7
14012,2662,375,6
14013,2662,975,2
14014,2662,868,8
14015,2662,771,1
14016,2663,985,7
14017,2663,72,6
14018,2663,184,2
14019,2663,641,3
14020,2664,96,8
14021,2664,911,6
14022,2664,826,6
14023,2664,838,5
14024,2664,688,6
14025,2665,532,3
14026,2665,52,4
14027,2665,569,8
14028,2665,498,1
14029,2666,834,6
14030,2666,92,3
14031,2666,26,1
14032,2666,610,10
14033,2666,112,3
14034,2666,188,4
14035,2666,995,6
14036,2666,351,8
14037,2666,83,2
14038,2667,846,8
14039,2667,866,9
14040,2667,50,8
14041,2667,5,2
14042,2667,175,7
14043,2667,139,8
14044,2667,275,3
14045,2667,50,5
14046,2667,557,9
14047,2668,367,8
14048,2668,811,2
14049,2669,727,9
14050,2669,519,10
14051,2669,535,3
14052,2669,9,6
14053,2669,735,2
14054,2669,203,3
14055,2670,887,6
14056,2670,510,2
14057,2670,673,8
14058,2670,563,10
14059,2670,662,8
14060,2670,679,7
14061,2670,566,1
14062,2670,564,7
14063,2670,234,3
14064,2671,552,8
14065,2671,912,8
14066,2671,373,7
14067,2671,605,9
14068,2671,752,3
14069,2671,64,6
14070,2672,688,5
14071,2672,692,10
14072,2672,999,4
14073,2672,386,7
14074,2672,935,2
14075,2672,426,8
14076,2672,915,6
14077,2672,231,2
14078,2672,265,7
14079,2673,194,9
14080,2673,152,5
14081,2673,901,7
14082,2673,779,2
14083,2673,118,7
14084,2674,746,3
14085,2674,666,4
14086,2675,320,7
14087,2675,856,4
